task_05-01-2021/2021-01-05-15-58-14.jpg,1067.136,389.6128,1354.56,596.1152,MESCHA,1920.0,1088.0
task_05-01-2021/2021-01-05-15-58-14.jpg,885.696,603.84,1918.08,1088.0,SITTOR,1920.0,1088.0
task_05-01-2021/2021-01-05-15-58-16.jpg,1127.04,538.2336,1900.608,1012.928,SITTOR,1920.0,1088.0
task_05-01-2021/2021-01-05-15-58-23.jpg,0.0,158.0864,243.264,569.1328,MESBLE,1920.0,1088.0
task_05-01-2021/2021-01-05-15-58-27.jpg,1040.064,623.0976,1605.504,1088.0,MESBLE,1920.0,1088.0
task_05-01-2021/2021-01-05-15-59-19.jpg,856.704,711.8784,1920.0,1088.0,SITTOR,1920.0,1088.0
task_05-01-2021/2021-01-05-15-59-22.jpg,758.4,653.9968,1829.376,1088.0,SITTOR,1920.0,1088.0
task_05-01-2021/2021-01-05-15-59-46.jpg,1256.256,484.16,1920.0,1080.2752,SITTOR,1920.0,1088.0
task_05-01-2021/2021-01-05-15-59-48.jpg,1265.856,468.7104,1920.0,1088.0,SITTOR,1920.0,1088.0
task_05-01-2021/2021-01-05-16-01-27.jpg,690.816,665.6384,1539.84,1088.0,SITTOR,1920.0,1088.0
task_05-01-2021/2021-01-05-16-01-29.jpg,781.44,659.7632,1449.216,1088.0,SITTOR,1920.0,1088.0
task_05-01-2021/2021-01-05-16-01-31.jpg,740.928,497.6512,1389.312,1088.0,SITTOR,1920.0,1088.0
task_05-01-2021/2021-01-05-16-01-33.jpg,420.672,487.968,1705.728,1088.0,SITTOR,1920.0,1088.0
task_05-01-2021/2021-01-05-16-02-10.jpg,1362.048,541.28,1918.08,1082.3424,SITTOR,1920.0,1088.0
task_05-01-2021/2021-01-05-16-03-36.jpg,824.064,518.8672,1611.264,1088.0,SITTOR,1920.0,1088.0
task_05-01-2021/2021-01-05-16-03-38.jpg,937.728,472.6272,1412.544,1088.0,SITTOR,1920.0,1088.0
task_05-01-2021/2021-01-05-16-04-40.jpg,1186.752,565.6512,1920.0,1088.0,SITTOR,1920.0,1088.0
task_05-01-2021/2021-01-05-16-04-42.jpg,1163.904,546.72,1920.0,1088.0,SITTOR,1920.0,1088.0
task_05-01-2021/2021-01-05-16-05-52.jpg,988.032,520.9344,1810.368,1061.2352,MESBLE,1920.0,1088.0
